Series Name,Series Code,Country Name,Country Code,1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,East Asia & Pacific (excluding high income),EAP,9.27085520486698,6.071574520512,7.12462761168691,6.74223206248936,7.78096810027677,8.69660903281225,6.08541707922616,5.62277460234733,4.735541953795,3.90189172217669,3.90403159887352,3.71266821728942,3.1286087768077,2.50445058938901,2.58073496185889,3.7405553288041,3.27793154233666,2.68997783388534,2.91779501235363,5.135614668127,5.68887104842088,6.09532519976414,6.772776390633,9.53961807143516,4.36083623547368,6.30423361892546,7.6323460494015,4.52601651068453,3.46812962657299,2.80663851313357,1.57110331380986,1.36398582519751,1.68793849663984,1.93750869252978,1.50619505836002,1.3436779617932,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,9.27085520486698,6.071574520512,7.12462761168691,6.74223206248936,7.78096810027677,8.69660903281225,6.08541707922616,5.62277460234733,4.735541953795,3.90189172217669,3.90403159887352,3.71266821728942,3.1286087768077,2.50445058938901,2.58073496185889,3.7405553288041,3.27793154233666,2.69065273692422,2.91845740503322,5.13659084389156,5.68978805159612,6.0961297536983,6.77351954635383,9.54051290479421,4.36129083905524,6.30467889476183,7.63278115853053,4.52627661416055,3.4682958377507,2.80676284843547,1.57117506572713,1.36404608870319,1.68799944502011,1.93757295545373,1.50624437103035,1.343726538619,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Euro area,EMU,0.424800021983608,0.22077114281826,0.150118135462202,0.159130978229317,0.190156374363725,0.18884626489611,0.127210080039717,0.0991319930867355,0.100222631727797,0.0893292052061725,0.093004210901623,0.101778374565106,0.0956770554020059,0.063566596648946,0.0625296209011885,0.124328269891212,0.157118768121369,0.129161093777575,0.115599975547459,0.123438614163986,0.12480561047084,0.16846518816884,0.171442524258371,0.233404511754878,0.158905090900465,0.186573264237652,0.226303640566706,0.216053031842047,0.189884704720553,0.146567130492127,0.103106225364349,0.0824748595874857,0.0970673345900792,0.116645080253765,0.0972496877354982,0.0895358818390509,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Europe & Central Asia,ECS,0.90486366242627,0.390051175267408,0.425896947746915,0.823116963080304,1.12299341397923,1.34321063696585,0.706818941233699,0.732878788259019,0.69492958809676,0.578248722189843,0.571507173121563,0.709213965955452,0.633742190759519,0.257068443385512,0.481463428004661,1.21818960256179,1.2572238892592,1.11559524711099,1.08593759441066,1.22241504443878,1.51811462654672,1.89890279174496,1.86005189294296,2.49228440232967,1.64536378223462,2.16413600705281,2.84475275745042,2.69483498933019,2.34147344737363,1.95485194149423,1.16672624422156,0.971114836817354,1.38609902393531,1.89450787737676,1.58562600883225,1.19926051844935,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Europe & Central Asia (excluding high income),ECA,1.40967568558255,0.821955365844794,1.76830519930529,4.89823339371963,7.12635276604288,9.28725841201842,5.41541366392604,6.36064541277109,5.30318997013732,4.8185232812491,4.86770029706621,5.93944676329204,4.84070159298906,2.13102332699815,4.7250998002574,10.7002109099785,11.861108139076,10.1690175485859,9.86127543853132,9.98782568164003,10.9041208763253,12.4673530006858,11.365160880849,13.5641265303864,10.1001315822535,11.1554767506074,13.3770079186983,11.7847471716748,10.1852753973062,9.26208525336671,6.26762237784082,5.34925280125117,7.2255331023587,10.6512290319276,9.00661709346157,6.87828420993771,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,1.40967568558255,0.821955365844794,2.25900664965556,4.83312611703568,6.94398128626387,8.70437506221449,5.03547229638271,5.80022133501955,4.80333577952105,4.20139440309796,4.08270945274356,4.82422073529433,3.99513900545216,1.72266903663235,3.57671133558865,8.21541135273485,8.88120043292437,7.71620757036137,7.66054936726037,8.05908644222215,8.7866508344569,10.2006696064517,9.27892711824069,11.1496916909815,8.1744591741301,9.66864521981718,11.8323991816798,10.4433848480611,9.0382416101395,8.11606009858364,5.27568898984085,4.57982360510502,6.23303442043265,8.78644146861478,7.19546279267323,5.40108876027274,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,European Union,EUU,0.441739248087989,0.236045707901833,0.204879701562596,0.226778470767564,0.262280066140202,0.280123514383586,0.194925377827646,0.156654768816557,0.155447862894269,0.136595797951522,0.145806699270625,0.153397460084262,0.148809507267272,0.0947342052590289,0.100744167550263,0.201778265914731,0.23442840232868,0.193997966836264,0.175563000646487,0.214039261813886,0.229613006999251,0.292847779798161,0.289630313426654,0.401914100724576,0.249483673143582,0.433640198731642,0.551772770897572,0.447685820630156,0.384686276684802,0.325613406919487,0.188740494556885,0.193810571829919,0.268663233245875,0.283210096928409,0.161375317404474,0.145503226123952,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Fragile and conflict affected situations,FCS,13.8883511536003,8.28862168373584,10.4471493704289,9.45192619306037,14.359490241115,14.0709869669367,12.7177949688215,12.8005658403724,12.44675508087,13.0232157329397,13.4516773187302,16.1535077638265,13.5594661291215,9.57294560401159,12.2904376305355,18.8687956761527,14.6486245227043,14.3703392592213,15.4345488255648,18.9188418678959,22.1539080112519,22.2166433875174,19.6980956592681,22.1361635152648,13.1444121166356,15.8007930163143,22.391358393698,20.4321177284979,17.6695266933079,15.1681503892163,10.6031580633358,10.1132643922143,13.7154005597924,16.3834197742105,14.3549558275491,10.2300140785579,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Heavily indebted poor countries (HIPC),HPC,6.31407887231046,5.98470494034119,6.23485130081988,6.86223877754128,7.82647669247174,7.97003451531243,5.96611730598511,8.16886426307017,7.04408247700164,9.38593754055426,11.1653742795042,10.7061935500655,9.60115270532878,8.58419905152266,6.47628936786119,7.63002160096791,6.98925845158056,7.44867915816744,9.41490506208226,9.50668636309781,10.8559164025298,11.7627815924211,12.2900114594743,13.3386845247219,10.1904682362189,11.5007940766661,14.563308132551,12.2630995236425,10.8543764630736,10.1967425861861,8.2209582938983,8.56527255804752,9.24501707879442,7.89395788108722,7.15109029138816,6.81743734522205,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,High income,HIC,2.05930069088469,0.947589081855179,1.10170076074016,0.935842237137736,1.14101715105656,1.32503127407885,0.882988557704757,0.877741888362919,0.8576348530475,0.739236293448794,0.7476999881099,0.934389643770449,0.833140313783637,0.521485778949124,0.690104508677764,1.24259839684448,1.09219047048936,0.898742643887859,1.03323266494188,1.35798343271611,1.7191927981795,1.85042647994194,1.79105499894427,2.54377676089434,1.3655859637071,1.84704776988746,2.5415088595759,2.29059461607419,2.16277208187523,1.88092412070188,0.987112254519873,0.872808204276272,1.14249217274558,1.52329803979526,1.31371403260076,0.955108225010926,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,IBRD only,IBD,8.29649713352642,4.67928603354499,5.97507579350582,5.66569116952176,7.50920721574502,8.40814806417593,5.0061411243087,4.92382757267843,4.51066257185012,3.92875065342912,4.02493530518865,4.40582518232639,3.77618605710848,2.47439054516016,3.53963253412869,5.7834172801259,5.12262001461706,4.94705791618015,5.21892620968629,6.89321680442007,8.18869040125271,9.01162003407678,8.70839515911375,10.9606630254869,6.05641036961102,7.65731943933442,9.33466679286842,7.45778312649255,6.32951698375987,5.29696785472408,2.90477396753883,2.54503965257168,3.28082407411018,4.14208677836161,3.35806021339676,2.63802256607038,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,IDA & IBRD total,IBT,8.06840310712423,4.68241469972018,5.97119382753707,5.70403317756398,7.59960306396927,8.53019634840617,5.20489566156654,5.21342600216752,4.78074009947819,4.21838077940837,4.36283728998272,4.73136121098257,4.05328968418217,2.70782643073264,3.70522124976819,5.99598312407304,5.26813943867789,5.09234251597493,5.43282298906365,7.04464728100704,8.36514692366656,9.15014161256407,8.82736730582614,11.0463848348148,6.20165739244879,7.79291674998184,9.58858052423284,7.67518456978859,6.52070601704057,5.49453048376613,3.08297851049854,2.72909520351604,3.48489190136966,4.28907284658626,3.49843069676673,2.77276274558556,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,IDA blend,IDB,8.17429289424989,4.78866359282703,7.80046790455586,6.87722824812509,11.9475903617885,13.6357027711105,9.22924501117978,10.3723091395262,10.7180938045724,9.45528163942105,9.65040364030884,10.535253391377,8.94099842338979,5.10501333393626,6.59721240708313,11.6380522414693,9.19290653240555,7.99785379038788,8.75535309207413,10.977877520013,13.3807571028319,13.3478312481552,12.3597618189042,14.6029740133293,8.89884667092299,11.3196376095623,14.2579780743589,12.4004785960805,9.90816027629048,8.32983851400648,4.50423289880212,3.93983115337515,5.97264842081046,7.775636590231,6.56576598162567,4.79409545616069,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,IDA only,IDX,4.47615486983776,4.63947262732475,4.55745697728142,5.5842328565432,6.23210247888521,7.05854613640512,5.44904232345462,6.56239217730132,6.05184541943022,6.97704995746796,8.06294327665296,7.63427252073318,6.69889193184011,5.80069139133955,4.97220805515321,6.24458207404269,5.44873492140575,5.71541764747219,7.01445617023168,7.04087930900912,8.02865998652844,8.47698836350345,8.50093372269054,10.0250581452524,7.07251561580604,7.98233862976272,12.0549594900131,9.03984053529306,8.33294183684407,7.81929166023785,6.08533720156982,5.92486998069497,6.27006440631788,4.93468894344383,4.39599206938442,4.26540112541112,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,IDA total,IDA,6.36070055001426,4.70626728436103,5.94577198625848,6.14888339692355,8.6051373533687,9.77053547284187,6.93437475894811,8.2172305451988,7.9131215339438,7.97610750692284,8.71275987860874,8.79847663638575,7.58195049401778,5.53590151509853,5.59902184957732,8.37235248514096,6.9086559247328,6.62765934546963,7.71531225583932,8.68173817075698,10.3159932533996,10.6684242407816,10.2114706160118,12.0183568822974,7.83200357425935,9.4031793049846,13.1240820143294,10.7412692629436,9.1289343132008,8.078789507183,5.30190030377216,4.99737326658996,6.13957238731143,6.24573907252446,5.37528413572202,4.52880935905563,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Late-demographic dividend,LTE,9.25526168859119,5.64936211584712,6.72904532972216,5.87594069545675,8.13829819617975,9.29017848305927,5.69569160991461,6.01049201353863,5.35208560004307,4.25093167762613,4.02127577157404,4.24897840492566,3.61494577408032,2.33822073856706,3.49806388948722,5.93645673830482,5.35257559302339,4.88042801708098,5.29687314545216,6.99554976305022,8.13777292672314,8.96184761128484,8.71423208139701,11.0016020518791,6.10119326403716,7.98730051596047,9.78619684847734,7.63497039536662,6.43219789555941,5.39595289086795,3.03160207053743,2.56699595465892,3.24432856738462,4.0298314725203,3.33982519131298,2.61526163232572,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Latin America & Caribbean,LCN,6.42142134931371,3.31950066097456,4.65120769712472,4.13651879892335,5.32173345566735,5.73739168136367,3.45956416806527,3.30016116772392,2.70118771548249,2.3417832623212,2.64074979956398,3.01047505035412,2.54139870299369,1.55655341329794,2.51356497354499,3.80199763615652,2.99794098735282,3.53136983315857,4.12464800434471,5.19806407842092,6.44847302113523,7.25996600089835,6.77955804529825,7.21689550803362,3.99864924340319,5.18882928774124,6.51394289147354,5.84400052714496,5.37333832588312,4.54671683992228,2.29201100823634,2.16624875138376,2.72510192120509,3.42820046535831,3.0001177255539,2.76136255796667,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Latin America & Caribbean (excluding high income),LAC,5.46380578355704,2.79016630940868,3.78294274766976,3.48502820390426,4.34945768555366,4.49197419713622,2.73446222137352,2.62313377037421,2.10197503523738,1.76609618318058,1.97340212317864,2.23063353425096,1.88634139166049,1.23077689093998,1.99811760480508,2.94184319661699,2.36644992383254,2.86711505483009,3.34689205770144,3.9821611556288,5.03491013413714,5.50100508683237,5.26789828931617,5.76627338219659,3.26288677225386,4.39693265572293,5.46756366444492,4.98263522076991,4.60669292758003,3.92973166280936,2.27318133852007,2.19466138840775,2.681657596596,3.41123799790035,3.00639748667851,2.86212411731348,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,6.84675618758225,3.55892469337489,4.99280234391176,4.39185755826316,5.64418511789783,6.07197820291638,3.63052037965252,3.44993452131908,2.81207219628114,2.43383916826332,2.73794329966721,3.11024719325717,2.62670510093559,1.61446710679943,2.62763182169144,3.95896282288753,3.14079207023814,3.73667411069193,4.36327956211907,5.46213509475878,6.74988255571406,7.57030912944646,6.99451459209745,7.46046329511806,4.14909955434997,5.34131487813385,6.69438499435782,6.01467373367367,5.53331815327793,4.67944953689332,2.38287082149303,2.26066034484303,2.83204567625808,3.56278623179815,3.12306453640399,2.89532391047729,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Least developed countries: UN classification,LDC,5.02378395195047,5.58255976342125,5.99772095521267,6.4498332713289,7.13332786868635,8.01901638620931,5.0485389786838,6.78540657377229,5.9015317135823,9.12809627531374,10.5799584845171,10.6317576735175,9.30158311646568,7.87127517946016,6.9175311577227,8.87126866177727,7.74885423632903,8.21823901077234,9.68457343778422,11.1636701649165,13.5531601068378,14.8071953100114,15.6348972200439,19.2951186663468,11.6669688707423,13.6865748576166,15.9715555053316,13.0843774401082,11.8692271708656,10.2792435957661,6.84661007198276,6.37140404406725,7.08965344691745,6.6334424509297,5.68169086256433,5.05129092850188,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Low & middle income,LMY,7.72292341418113,4.51162510304819,5.69428468309246,5.55566460558871,7.36590578794237,8.30234249025635,5.06297145594082,5.1100412562011,4.69550980917237,4.12004841551312,4.27946743654153,4.6274489462475,3.95356268149101,2.69975430371367,3.66414402192611,5.91687043397056,5.26219368739324,5.06521640365361,5.39674085786404,6.96888597500453,8.30440832196434,9.02063298829404,8.81687697901794,11.2009742847912,6.27250317240985,7.80817673589892,9.5515102152995,7.6313369537026,6.46395880897266,5.45330128462881,3.12088670798248,2.75263000261346,3.49623775479701,4.3327643945302,3.56191075608938,2.82960007048364,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Low income,LIC,6.30706652552207,6.45130426008416,6.33732572139305,8.33164612044172,9.15420111673804,10.0061479230588,7.18797666491141,9.81584336687469,8.84850361539075,10.0704231701558,11.8994402668915,11.7906511929504,10.1145127092159,8.77761004376425,7.84710181850469,9.72073296257609,8.33256663637607,8.43550826660681,10.4790966442262,10.5911186745091,11.7417781614062,11.874907691362,11.6558319807359,14.0093369898685,9.58913467827577,10.7378262795361,19.6206466690584,13.8844506762783,13.181268504392,12.0376671449831,9.41701451380622,10.0763470408734,10.5998859097829,8.91132650718502,8.06655588278039,8.11426896997662,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Lower middle income,LMC,7.85803851555184,4.18009419064963,5.58895971390898,4.92679764122568,7.34536501896812,9.21455854980855,5.61207698728587,5.52009965551687,6.45183004872125,5.79331962478021,6.05370287488564,6.51016780576002,5.70223717356396,4.13386194398206,4.94824938400304,8.01442816071937,6.69332163448681,6.18715657151947,6.55229923173421,8.30655584372107,10.5256080067385,11.0117508929685,10.537867185941,13.3712139324249,7.63417522615609,8.97713993855107,11.299176972006,9.4838259420448,8.46061089173689,7.27619983993096,4.06652984433262,3.48398212939615,4.42482053939134,5.6666830994176,4.33135609006343,3.42552316611497,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Middle East & North Africa,MEA,18.3128948082254,10.6474423070506,16.303912430071,15.5757263660954,22.7111171472872,24.3485939710046,20.8092091306684,21.0406251855123,21.4655757926533,19.2852815366248,16.2408119984056,18.1396570707526,16.1425839085299,10.9392936427036,14.5958294007957,23.2204729445841,18.774453236009,18.0733447309362,20.2203119720016,24.2249064521365,30.9067841160565,31.5728379074425,28.2659081589896,32.3718894774448,20.3968488797442,23.6506690732803,32.0467607967305,31.0320534105537,29.4324355979457,26.4618532141726,15.6271611703662,12.8141355898562,16.4085510896991,21.9383233290859,18.3106319846331,12.8894399850027,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Middle East & North Africa (excluding high income),MNA,13.1212800394483,6.04366146031057,10.487732670984,10.3064233951888,15.8169522776264,15.8035702049728,11.838216191534,11.0990138701373,14.4921657098809,13.4280067128126,12.7298291402745,13.9908650796818,12.729010066529,8.69813817001592,12.0025724014676,19.5355655796855,15.8025644885539,15.4686179160609,16.2464042570556,19.9356300284453,25.5040905537508,26.896271379592,23.607902519854,27.1236615431152,16.5694622396515,19.0793656897255,25.7966666224689,24.6485524230014,23.7755619339274,21.6463328136727,12.8875588582024,10.9474326964967,15.5993411727027,22.3634593031484,17.8149493217828,12.2999377591456,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,13.1212800394483,6.04366146031057,10.487732670984,10.3064233951888,15.8169522776264,15.8035702049728,11.838216191534,11.0990138701373,14.4921657098809,13.4296528434741,12.7318081668419,13.9922221163489,12.8356822843457,8.77552940039116,12.1056552174236,19.6952558247009,15.9210561578685,15.5744135226706,16.359945507206,20.0716413716475,25.6681338633996,27.0509956593927,23.7289122186187,27.2653317744599,16.6678108111908,19.196986071793,25.9751780178873,24.8211052890273,23.9761958390161,21.8371652601585,13.0139150970262,11.0629114034833,15.7730702818213,22.6282781821148,18.0402481431875,12.4555467227198,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Middle income,MIC,7.77052011468075,4.4380310236313,5.66787852869072,5.47849153713711,7.3144506336069,8.24613617092505,4.9733753310991,4.97313966051394,4.57930715377776,3.97122272185499,4.0900569587958,4.4481703041323,3.79650173344327,2.53635626066052,3.54740610907409,5.80275595585636,5.17076415565707,4.95807857715394,5.23974044305526,6.8581297107947,8.19877531751737,8.93419008398861,8.73335266746994,11.1131387414896,6.1662907277312,7.72102307011773,9.36631463059258,7.52905085442425,6.35634703223213,5.34417602691486,3.01212165850387,2.62910793487533,3.37386702279716,4.26901494531612,3.50042622031413,2.75797569680299,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,North America,NAC,2.30888205495615,1.0483217504697,1.4231657954594,1.19727027427412,1.30420535031758,1.45784539521006,1.08517230364511,1.10872547365091,1.06345933225947,0.896033031261567,0.940316166320224,1.15612578594253,0.908746352570599,0.576974347998981,0.720300600948407,1.20038691144246,1.05565008159221,0.725890254714627,0.959681057039221,1.43209129880996,1.52421058331203,1.35556518721023,1.2796884534744,2.2264961420696,0.884204818100672,1.11511619550654,1.49559357836893,0.957293179491089,0.915921629411612,0.766825201265143,0.243071423191147,0.339063147584083,0.503356212884639,0.783665524345583,0.680946016219154,0.494614782647332,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,OECD members,OED,1.70678233069721,0.719515748561436,0.849127738801206,0.729297701716644,0.840015429739259,0.922716500388797,0.62117043601857,0.599916325855433,0.578555780620811,0.504371802810109,0.521401540696152,0.658008933481767,0.572456704072812,0.350511639736525,0.466714781627334,0.835323139068288,0.759066234904252,0.598846633336823,0.677828274993985,0.917574499391801,1.06434293426305,1.12504021195901,1.0916630382264,1.59723040358404,0.797274189079018,1.12608256014897,1.45001530181327,1.10599121568649,1.0325720865601,0.866253094245913,0.420766763825385,0.436677450401015,0.615712655612693,0.804694753516332,0.700291830441941,0.568937434392952,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Other small states,OSS,21.7646209678136,12.3566769870343,13.9575341938073,14.0866103777382,18.0571176935408,18.686590409786,11.0587744722517,10.6420096494449,10.9256244214732,9.65053065882207,9.3225359326457,11.5761449447153,10.7411309313414,7.35246098373915,10.1338099231575,15.6328259536238,12.8725084093515,12.5009698878463,12.4732672898708,13.9423874889286,19.7826532957716,20.5575121332915,19.2361212281124,22.1158274354451,16.2407968694867,18.5967439838366,23.9183049567467,23.8921519838275,21.8193000100749,18.7894871637467,11.7259958739481,8.69302386102041,10.2928929670933,12.7025992427581,10.9311974268169,8.85883894051658,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Pacific island small states,PSS,1.86845270457292,2.15740844394574,2.67551208685341,2.50260406719871,2.5524152260955,2.33494113415961,1.52085768701439,1.86606646717274,2.07411456456207,2.02155356387396,2.16571499081038,2.23155688806768,1.5736981048297,1.74000797182467,1.45373780423893,1.27899886888183,1.31516959049354,1.31739263815026,1.8117208986756,1.42298917854074,1.6627667701497,1.94649645534198,2.57544976985848,3.01786551979921,2.60983221211269,3.44174671737645,3.85549464330206,4.10023432976212,3.43167492980665,3.71976785420444,3.05375540887542,2.7170360195362,4.04198505114489,4.11712069608342,3.65443654942289,3.87165838082364,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Post-demographic dividend,PST,1.53247362927951,0.646575993334012,0.7489473097922,0.643235201126942,0.727147091931419,0.796825201271351,0.544673266131239,0.542458772394477,0.524355305687023,0.44759010213394,0.452912469278798,0.579778253417661,0.498682913424319,0.311404251624604,0.407299504250973,0.745199909963538,0.698247254389326,0.5308913520756,0.60049107808061,0.808742273672576,0.922724322353774,0.926146005678694,0.915092409624164,1.4304038463304,0.688597331965333,0.930291504122591,1.17924244630712,0.857451492519299,0.810363324379448,0.673400229556363,0.330188247277438,0.356112871970459,0.502664461250409,0.680976072625113,0.620390971848276,0.511473211025849,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Pre-demographic dividend,PRE,12.8980680727141,8.35875420303577,12.0752028901008,11.7054898013934,17.5671526371532,11.9378268816531,8.62835455982574,11.9991564372223,11.9278303185472,15.3801305979592,15.183601600334,16.2926183804138,14.8944647845801,11.5049599899437,13.8950275430128,20.8675206763684,16.6429517051534,14.3646192983353,14.3298327258516,18.9154710704473,22.975345356628,22.7880789906783,21.983807242457,26.268286584215,16.2117056885878,19.7679151682993,24.811934792669,22.2472339940076,19.0793939440286,16.924929726244,10.7837328634396,10.5701250882483,13.6737566689336,16.6089657861348,14.3913557567772,11.3438806675042,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Small states,SST,16.6871927977264,9.80275825149244,11.2707220867451,11.0791162094392,14.362047406493,15.5210535290608,9.58231575429452,9.3274427969119,9.2091637235475,8.20019995426591,7.95458283811776,9.70090276103772,8.62175876497412,5.77551721641183,7.87262121989294,12.2079066972647,9.92530701833,9.77367691266325,10.2149699018378,11.5995408494338,16.7132052451346,17.5989266198255,16.6335447684662,19.1915256023142,14.2486522457231,16.4872583599219,21.3809905480979,21.3798446460616,19.5532928607339,16.7364388005879,10.1872044847669,7.74601690304959,9.25917173006687,11.3569461786625,9.67585435713317,8.03722382054038,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,South Asia,SAS,2.93149459790898,2.10559889140597,1.90797676899511,1.77365579966851,2.45743442163221,2.93210579365129,2.47985469918783,2.28528793171565,1.98277555634173,1.70437610490108,2.08535631083361,2.05443039979899,1.85053187928005,1.49501739783397,1.55385750120322,1.99921010430097,2.00579715359733,1.94121629153864,1.8905652444244,2.61709493802916,3.1085923282071,3.49272798404123,3.90272019209462,5.89443859405552,2.97337142265529,3.8698164346789,4.63760128356969,3.55920087985746,3.15681649350455,2.50069005656282,1.59121114880071,1.4802019851693,1.67742760675782,1.90935229885144,1.69421996826459,1.55029143541211,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,South Asia (IDA & IBRD),TSA,2.93149459790898,2.10559889140597,1.90797676899511,1.77365579966851,2.45743442163221,2.93210579365129,2.47985469918783,2.28528793171565,1.98277555634173,1.70437610490108,2.08535631083361,2.05443039979899,1.85053187928005,1.49501739783397,1.55385750120322,1.99921010430097,2.00579715359733,1.94121629153864,1.8905652444244,2.61709493802916,3.1085923282071,3.49272798404123,3.90272019209462,5.89443859405553,2.9733714226553,3.86981643467889,4.63760128356969,3.55920087985746,3.15681649350455,2.50069005656282,1.59121114880071,1.4802019851693,1.67742760675782,1.90935229885144,1.69421996826459,1.55029143541211,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sub-Saharan Africa,SSF,9.64806394779036,7.21951897666772,8.25795346685897,8.35086550001435,10.5575638982083,10.6526486843235,7.65300590511661,8.52107280967508,8.05574794407208,9.01919368730684,9.36053394275299,10.3030939558398,8.7723428315509,6.63916910653856,6.50400119837688,9.92635800699168,8.54989235149417,8.46635000524221,8.46321853194598,10.3609196683226,12.7506917379562,13.3042228380159,13.9509576870705,18.5606764834238,10.6301028497138,13.0786675379641,16.0883245595693,13.7966366212993,11.9384395237752,10.2786484999799,6.32810714222026,6.51420706758127,8.10023506556086,8.65615810197875,7.78856722051096,6.74854299947418,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sub-Saharan Africa (excluding high income),SSA,9.65484903895938,7.22554853075854,8.26523018088304,8.35867427104388,10.5679827189854,10.6633042857368,7.66060296269564,8.53177098282153,8.06743829926255,9.03278124782028,9.37323492987253,10.3163753706617,8.78454324718011,6.64945781987933,6.51423192141953,9.94088026220488,8.56311741920279,8.47978565578556,8.47397549920645,10.3736802765923,12.7650842238333,13.3182614442175,13.9638756926967,18.5746924587213,10.6373697563462,13.0873123979184,16.0986991416164,13.8051310180579,11.9470976051002,10.2860926962147,6.33333334646041,6.52030991182342,8.10763395236756,8.66406026396808,7.79581160688752,6.75350765863471,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,9.64806394779036,7.21951897666772,8.25795346685897,8.35086550001435,10.5575638982083,10.6526486843235,7.65300590511661,8.52107280967508,8.05574794407208,9.01919368730684,9.36053394275299,10.3030939558398,8.77234283155091,6.63916910653856,6.50400119837688,9.92635800699168,8.54989235149417,8.46635000524221,8.46321853194598,10.3609196683226,12.7506917379562,13.3042228380159,13.9509576870705,18.5606764834238,10.6301028497138,13.0786675379641,16.0883245595693,13.7966366212993,11.9384395237752,10.2786484999799,6.32810714222026,6.51420706758127,8.10023506556086,8.65615810197875,7.78856722051096,6.74854299947418,..
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Upper middle income,UMC,7.70457261487945,4.64201888955308,5.72639798226145,5.78180864764462,7.31811153368065,7.82605486470553,4.75440338866886,4.76781780958219,3.88550444437049,3.31536679355365,3.38041001226791,3.68224616334858,3.11899598918879,2.00999890468253,3.01994415793716,5.01040042817989,4.61637421097748,4.48277636265928,4.71909853680666,6.3026063942859,7.33772733710734,8.16755286659715,8.07351219744701,10.3474460984475,5.64010863395601,7.2691490392987,8.70455072561391,6.87396625588977,5.68840109493173,4.72401267356622,2.6611393411241,2.32746263327582,3.0140238651457,3.81332074093318,3.22299255592761,2.53599040187667,..
